,pair,port_A,port_B,time,sync_index,id,x_pos,y_pos,z_pos,x_A_raw,y_A_raw,x_B_raw,y_B_raw,x_A_undistorted,y_A_undistorted,x_B_undistorted,y_B_undistorted
156,"(1, 2)",1,2,463.3966625,30,10,0.020174918,0.092085769,0.851739579,736.6296387,445.5990906,696.3632813,237.6901855,736.4731247,445.1034963,694.1391781,237.9336299
157,"(1, 2)",1,2,463.3966625,30,11,0.011032481,0.047727953,0.818629611,729.3137817,379.9779358,704.5402832,210.6825867,729.3852421,379.6639359,701.9129263,211.3690264
158,"(0, 1)",0,1,463.5672393,31,0,0.182544848,0.122724126,0.866480325,620.3518677,372.4953613,931.0599365,488.5643005,619.0587652,371.2595983,930.4197467,487.0287817
159,"(0, 1)",0,1,463.5672393,31,1,0.177648599,0.073603314,0.8451833,620.814209,344.5592651,923.6020508,424.6879883,619.8222961,343.8819813,923.0412059,423.4382772
160,"(0, 1)",0,1,463.5672393,31,2,0.172942191,0.026243009,0.822399351,621.6419678,316.5037231,917.3458862,362.2998657,620.8545103,316.1639547,917.0395646,361.252071
161,"(0, 1)",0,1,463.5672393,31,3,0.130636518,0.122354118,0.87886889,589.5422974,371.6440735,865.0869141,493.2325134,588.8856151,370.7717363,864.1809907,491.8564119
162,"(0, 1)",0,1,463.5672393,31,4,0.12373062,0.076295815,0.851791365,587.5389404,345.6752625,858.6455688,430.5723877,587.1182982,345.2634407,858.0785043,429.5923506
163,"(0, 1)",0,1,463.5672393,31,5,0.120796798,0.028011805,0.829941617,587.0869141,316.5110168,854.3497314,367.8970032,586.8331573,316.3553024,854.1061711,367.1315044
164,"(0, 1)",0,1,463.5672393,31,6,0.078376727,0.123536406,0.88649131,558.4718018,371.367981,801.5791016,497.8276978,558.1994209,370.7278377,800.9328405,496.7389604
165,"(0, 1)",0,1,463.5672393,31,7,0.072970131,0.076243838,0.862266473,555.9282227,344.5180054,795.5479736,435.2946472,555.791688,344.2884718,795.2463779,434.5998359
166,"(0, 1)",0,1,463.5672393,31,8,0.069086612,0.027021825,0.840430626,556.0969238,316.3817444,789.4259644,371.5913086,556.0426547,316.3293787,789.4179785,371.085765
167,"(0, 1)",0,1,463.5672393,31,9,0.025618628,0.1243766,0.896787811,527.5828857,370.7059021,736.9089355,503.1102905,527.5462657,370.1714326,736.5222904,502.2895061
168,"(0, 1)",0,1,463.5672393,31,10,0.019651465,0.07833834,0.868298402,524.8493042,345.6641846,731.3963623,440.2135925,524.8392037,345.4861662,731.2700078,439.7570269
169,"(0, 1)",0,1,463.5672393,31,11,0.014026586,0.029284096,0.843089321,522.5031128,317.4670105,724.741333,375.1519165,522.5023612,317.4522149,724.8296692,374.8548582
170,"(0, 2)",0,2,463.565689,31,0,0.166737129,0.118597907,0.858532292,620.3518677,372.4953613,764.1782227,256.6643066,619.0587652,371.2595983,758.9300181,256.5823793
171,"(0, 2)",0,2,463.565689,31,1,0.163788408,0.071080715,0.83641263,620.814209,344.5592651,773.0254517,229.7850494,619.8222961,343.8819813,767.315653,230.3289114
172,"(0, 2)",0,2,463.565689,31,2,0.16131594,0.025410534,0.814841471,621.6419678,316.5037231,782.3121338,202.6846924,620.8545103,316.1639547,776.0412585,203.9285878
173,"(0, 2)",0,2,463.565689,31,3,0.116698524,0.118474036,0.86649609,589.5422974,371.6440735,738.3389893,255.7020111,588.8856151,370.7717363,734.377724,255.6742664
174,"(0, 2)",0,2,463.565689,31,4,0.110663602,0.073845264,0.842084717,587.5389404,345.6752625,746.1967163,230.3064728,587.1182982,345.2634407,741.8447216,230.7897581
175,"(0, 2)",0,2,463.565689,31,5,0.107647776,0.025519764,0.822779541,587.0869141,316.5110168,753.7106934,201.2868042,586.8331573,316.3553024,748.8849858,202.4328659
176,"(0, 2)",0,2,463.565689,31,6,0.065071507,0.120155359,0.87418716,558.4718018,371.367981,711.6600342,256.2932434,558.1994209,370.7278377,708.8681943,256.2759899
177,"(0, 2)",0,2,463.565689,31,7,0.059525408,0.074140781,0.84929462,555.9282227,344.5180054,719.3522949,230.2501984,555.791688,344.2884718,716.21444,230.6667402
178,"(0, 2)",0,2,463.565689,31,8,0.05861605,0.027161164,0.829805426,556.0969238,316.3817444,727.4470215,201.9399109,556.0426547,316.3293787,723.8374031,202.9214997
179,"(0, 2)",0,2,463.565689,31,9,0.012388189,0.120044086,0.880189413,527.5828857,370.7059021,684.6416016,255.4980774,527.5462657,370.1714326,682.8346007,255.5014708
180,"(0, 2)",0,2,463.565689,31,10,0.007675725,0.076252516,0.857975873,524.8493042,345.6641846,690.942627,230.2476501,524.8392037,345.4861662,688.8882197,230.5786956
181,"(0, 2)",0,2,463.565689,31,11,0.003964413,0.029663301,0.832011726,522.5031128,317.4670105,699.7231445,202.0992432,522.5023612,317.4522149,697.2237187,202.9027398
182,"(1, 2)",1,2,463.5677433,31,0,0.190665115,0.120525679,0.878351773,931.0599365,488.5643005,764.1782227,256.6643066,930.4197467,487.0287817,758.9300181,256.5823793
183,"(1, 2)",1,2,463.5677433,31,1,0.182703812,0.072820698,0.851270734,923.6020508,424.6879883,773.0254517,229.7850494,923.0412059,423.4382772,767.315653,230.3289114
184,"(1, 2)",1,2,463.5677433,31,2,0.175745356,0.026850261,0.824690013,917.3458862,362.2998657,782.3121338,202.6846924,917.0395646,361.252071,776.0412585,203.9285878
185,"(1, 2)",1,2,463.5677433,31,3,0.135145662,0.121968209,0.884105453,865.0869141,493.2325134,738.3389893,255.7020111,864.1809907,491.8564119,734.377724,255.6742664
186,"(1, 2)",1,2,463.5677433,31,4,0.127902513,0.075993707,0.85675206,858.6455688,430.5723877,746.1967163,230.3064728,858.0785043,429.5923506,741.8447216,230.7897581
187,"(1, 2)",1,2,463.5677433,31,5,0.126826266,0.025615356,0.839088426,854.3497314,367.8970032,753.7106934,201.2868042,854.1061711,367.1315044,748.8849858,202.4328659
188,"(1, 2)",1,2,463.5677433,31,6,0.082111418,0.123820071,0.89062546,801.5791016,497.8276978,711.6600342,256.2932434,800.9328405,496.7389604,708.8681943,256.2759899
189,"(1, 2)",1,2,463.5677433,31,7,0.075714447,0.077612295,0.863635192,795.5479736,435.2946472,719.3522949,230.2501984,795.2463779,434.5998359,716.21444,230.6667402
190,"(1, 2)",1,2,463.5677433,31,8,0.069672617,0.030211526,0.837504132,789.4259644,371.5913086,727.4470215,201.9399109,789.4179785,371.085765,723.8374031,202.9214997
191,"(1, 2)",1,2,463.5677433,31,9,0.02904114,0.124963561,0.899586597,736.9089355,503.1102905,684.6416016,255.4980774,736.5222904,502.2895061,682.8346007,255.5014708
192,"(1, 2)",1,2,463.5677433,31,10,0.022905295,0.078781035,0.872270043,731.3963623,440.2135925,690.942627,230.2476501,731.2700078,439.7570269,688.8882197,230.5786956
193,"(1, 2)",1,2,463.5677433,31,11,0.014594265,0.033041037,0.839380661,724.741333,375.1519165,699.7231445,202.0992432,724.8296692,374.8548582,697.2237187,202.9027398
194,"(0, 1)",0,1,463.7381112,32,2,0.139771213,0.011049026,0.815406548,609.1077881,311.284668,875.8410034,341.0371094,608.5864084,311.0571115,875.644429,340.2138061
195,"(0, 1)",0,1,463.7381112,32,4,0.090979657,0.057448409,0.853829149,575.5725098,338.6825867,812.9686279,409.5033875,575.3212671,338.4217698,812.7135147,408.8224206
196,"(0, 1)",0,1,463.7381112,32,5,0.087697113,0.010728315,0.825748428,575.2849731,310.6740723,810.928894,345.710144,575.1514006,310.5865092,810.9500505,345.1444132
197,"(0, 1)",0,1,463.7381112,32,6,0.045052476,0.101202304,0.891261932,546.8096924,362.4514771,754.4545898,473.5212097,546.6666375,362.0208539,754.1351041,472.8199848
198,"(0, 1)",0,1,463.7381112,32,7,0.040056134,0.056483322,0.860938748,544.4958496,337.4592896,751.28125,411.6618652,544.4320907,337.3260874,751.2179732,411.2242103
199,"(0, 1)",0,1,463.7381112,32,8,0.036390112,0.010251514,0.833739017,543.9624023,310.5608826,748.0087891,348.8556824,543.9467824,310.5428698,748.1596667,348.4977591
200,"(0, 1)",0,1,463.7381112,32,9,-0.007849563,0.101914263,0.897323877,516.3035278,362.2904968,691.6854858,476.9562073,516.3331132,361.9010798,691.5093033,476.4588619
201,"(0, 1)",0,1,463.7381112,32,10,-0.012199739,0.056673091,0.866539301,514.0042725,337.5354614,688.7006836,414.2878418,514.0235838,337.423953,688.6940781,414.0292032
202,"(0, 1)",0,1,463.7381112,32,11,-0.016006219,0.010940291,0.840152881,511.5305786,310.5905762,685.2758789,352.6411438,511.5350072,310.5843262,685.4125068,352.4458338
203,"(0, 2)",0,2,463.737061,32,2,0.143791383,0.009789625,0.839613226,609.1077881,311.284668,762.3889771,190.7502136,608.5864084,311.0571115,757.077896,192.1981618
204,"(0, 2)",0,2,463.737061,32,4,0.091931918,0.055794089,0.87175915,575.5725098,338.6825867,724.5844116,216.3874054,575.3212671,338.4217698,721.1739764,217.0722368
205,"(0, 2)",0,2,463.737061,32,5,0.088698784,0.008073969,0.844331226,575.2849731,310.6740723,734.8005371,187.6107025,575.1514006,310.5865092,730.7717068,188.9480719
206,"(0, 2)",0,2,463.737061,32,6,0.044356551,0.099440503,0.906414595,546.8096924,362.4514771,689.3858643,240.2630005,546.6666375,362.0208539,687.4091095,240.4581031
207,"(0, 2)",0,2,463.737061,32,7,0.038980294,0.053544054,0.879613925,544.4958496,337.4592896,696.9327393,213.6270752,544.4320907,337.3260874,694.6005318,214.2252091
208,"(0, 2)",0,2,463.737061,32,8,0.037006056,0.008476556,0.846123053,543.9624023,310.5608826,709.5019531,186.3171082,543.9467824,310.5428698,706.5208257,187.4865051
209,"(0, 2)",0,2,463.737061,32,9,-0.009974475,0.099378732,0.91134897,516.3035278,362.2904968,662.4413452,239.0743866,516.3331132,361.9010798,661.2585921,239.2285541
210,"(0, 2)",0,2,463.737061,32,10,-0.01353488,0.054947126,0.884971182,514.0042725,337.5354614,670.15979,213.7051849,514.0235838,337.423953,668.6799853,214.1630139
211,"(0, 2)",0,2,463.737061,32,11,-0.017059994,0.008999848,0.853651959,511.5305786,310.5905762,680.2286377,185.4301453,511.5350072,310.5843262,678.264443,186.3772586
212,"(1, 2)",1,2,463.7386206,32,2,0.149101046,0.001349705,0.838300183,875.8410034,341.0371094,762.3889771,190.7502136,875.644429,340.2138061,757.077896,192.1981618
213,"(1, 2)",1,2,463.7386206,32,3,0.108477919,0.092305332,0.912621091,818.1838379,471.4292603,715.185791,241.0608063,817.5945069,470.4365732,712.2438925,241.2874137
214,"(1, 2)",1,2,463.7386206,32,4,0.099328304,0.04851567,0.876948943,812.9686279,409.5033875,724.5844116,216.3874054,812.7135147,408.8224206,721.1739764,217.0722368
215,"(1, 2)",1,2,463.7386206,32,5,0.096396765,0.000110466,0.849348312,810.928894,345.710144,734.8005371,187.6107025,810.9500505,345.1444132,730.7717068,188.9480719
216,"(1, 2)",1,2,463.7386206,32,6,0.052466611,0.093122825,0.91520553,754.4545898,473.5212097,689.3858643,240.2630005,754.1351041,472.8199848,687.4091095,240.4581031
217,"(1, 2)",1,2,463.7386206,32,7,0.049149321,0.04507808,0.889869692,751.28125,411.6618652,696.9327393,213.6270752,751.2179732,411.2242103,694.6005318,214.2252091
218,"(1, 2)",1,2,463.7386206,32,8,0.041013182,0.003211958,0.849100154,748.0087891,348.8556824,709.5019531,186.3171082,748.1596667,348.4977591,706.5208257,187.4865051
219,"(1, 2)",1,2,463.7386206,32,9,-0.001112215,0.093061354,0.923285442,691.6854858,476.9562073,662.4413452,239.0743866,691.5093033,476.4588619,661.2585921,239.2285541
220,"(1, 2)",1,2,463.7386206,32,10,-0.006245465,0.047352672,0.890929173,688.7006836,414.2878418,670.15979,213.7051849,688.6940781,414.0292032,668.6799853,214.1630139
221,"(1, 2)",1,2,463.7386206,32,11,-0.011631051,0.003109572,0.857831136,685.2758789,352.6411438,680.2286377,185.4301453,685.4125068,352.4458338,678.264443,186.3772586
222,"(0, 1)",0,1,463.9118956,33,0,0.128105789,0.087841587,0.894922316,587.3513184,350.6623535,848.3924561,461.5455627,586.8979472,350.1848905,847.7092068,460.4574334
223,"(0, 1)",0,1,463.9118956,33,1,0.126046637,0.041574649,0.866157372,588.8668213,324.9412231,847.9990234,399.5617676,588.5548373,324.7245256,847.6335795,398.7496519
224,"(0, 1)",0,1,463.9118956,33,2,0.12253263,-0.002474906,0.836602439,590.5327148,299.4450378,846.4396973,338.8072205,590.3037868,299.345503,846.3540169,338.1090938
225,"(0, 1)",0,1,463.9118956,33,3,0.078257088,0.085140542,0.905581636,558.5592041,348.4854431,787.6021729,463.0192566,558.3913357,348.20242,787.201488,462.2279456
226,"(0, 1)",0,1,463.9118956,33,4,0.073812813,0.040305332,0.873244919,558.3297729,324.229126,785.5303345,401.2279663,558.2470589,324.1406736,785.4165209,400.686157
227,"(0, 1)",0,1,463.9118956,33,5,0.070668435,-0.004827943,0.843392303,557.6723633,297.4140625,784.4744873,339.6662903,557.647944,297.3858901,784.5948348,339.1929007
228,"(0, 1)",0,1,463.9118956,33,6,0.026045254,0.081657991,0.914985837,529.4766846,346.1967468,725.1427002,463.1489563,529.4506931,346.0107821,724.9477907,462.6159808
229,"(0, 1)",0,1,463.9118956,33,7,0.022659357,0.037996278,0.882165473,528.3831177,322.5559998,724.2776489,402.8135986,528.3751987,322.5249402,724.2838924,402.4828068
230,"(0, 1)",0,1,463.9118956,33,8,0.020064651,-0.008013593,0.854846288,528.3256226,296.278595,722.182251,341.7089233,528.3277474,296.2737698,722.3643203,341.4196777
231,"(0, 1)",0,1,463.9118956,33,9,-0.027162576,0.080118787,0.921576608,500.145752,345.1061707,663.2785645,464.348877,500.2239408,344.9077471,663.1690553,463.9828393
232,"(0, 1)",0,1,463.9118956,33,10,-0.031007752,0.036629669,0.889732242,497.7519531,321.6538696,661.1691284,404.7841492,497.7893301,321.6057346,661.1811155,404.6023914
233,"(0, 1)",0,1,463.9118956,33,11,-0.032789672,-0.008988868,0.859524128,496.7887573,295.5503235,660.6500244,342.8468933,496.7936909,295.5356088,660.7814163,342.6968132
234,"(0, 2)",0,2,463.9117444,33,0,0.11615052,0.085438431,0.888753413,587.3513184,350.6623535,729.7199707,238.0403748,586.8979472,350.1848905,726.1492394,238.3413537
235,"(0, 2)",0,2,463.9117444,33,1,0.115518611,0.040502546,0.861234476,588.8668213,324.9412231,740.9428711,212.4547119,588.5548373,324.7245256,736.7805298,213.2912689
236,"(0, 2)",0,2,463.9117444,33,2,0.114739326,-0.002242692,0.834087827,590.5327148,299.4450378,752.5386963,186.2280121,590.3037868,299.345503,747.6788871,187.7238094
237,"(0, 2)",0,2,463.9117444,33,5,0.0615849,-0.005354743,0.840300072,557.6723633,297.4140625,724.9123535,183.0340271,557.647944,297.3858901,721.2788718,184.397022
238,"(0, 2)",0,2,463.9117444,33,8,0.013324464,-0.006598329,0.846404955,528.3256226,296.278595,699.2244873,181.3533936,528.3277474,296.2737698,696.5876892,182.5365692
239,"(0, 2)",0,2,463.9117444,33,9,-0.036333562,0.078323111,0.909744818,500.145752,345.1061707,651.9838867,231.7738953,500.2239408,344.9077471,651.0315222,231.9675518
240,"(0, 2)",0,2,463.9117444,33,10,-0.039191222,0.036563719,0.881155664,497.7519531,321.6538696,660.4268799,207.1963806,497.7893301,321.6057346,659.1692841,207.6816002
241,"(0, 2)",0,2,463.9117444,33,11,-0.03948059,-0.007704904,0.852603912,496.7887573,295.5503235,670.7513428,179.2929688,496.7936909,295.5356088,669.0180812,180.2682518
242,"(1, 2)",1,2,463.9124483,33,0,0.133440734,0.086397475,0.90356691,848.3924561,461.5455627,729.7199707,238.0403748,847.7092068,460.4574334,726.1492394,238.3413537
243,"(1, 2)",1,2,463.9124483,33,1,0.129876218,0.041025823,0.871714482,847.9990234,399.5617676,740.9428711,212.4547119,847.6335795,398.7496519,736.7805298,213.2912689
244,"(1, 2)",1,2,463.9124483,33,2,0.124620884,-0.001949258,0.839164549,846.4396973,338.8072205,752.5386963,186.2280121,846.3540169,338.1090938,747.6788871,187.7238094
245,"(1, 2)",1,2,463.9124483,33,5,0.074038569,-0.005671471,0.849068234,784.4744873,339.6662903,724.9123535,183.0340271,784.5948348,339.1929007,721.2788718,184.397022
246,"(1, 2)",1,2,463.9124483,33,8,0.019469275,-0.003731373,0.849318521,722.182251,341.7089233,699.2244873,181.3533936,722.3643203,341.4196777,696.5876892,182.5365692
247,"(1, 2)",1,2,463.9124483,33,9,-0.02513944,0.081276284,0.922498603,663.2785645,464.348877,651.9838867,231.7738953,663.1690553,463.9828393,651.0315222,231.9675518
248,"(1, 2)",1,2,463.9124483,33,10,-0.02976857,0.038767445,0.888927116,661.1691284,404.7841492,660.4268799,207.1963806,661.1811155,404.6023914,659.1692841,207.6816002
249,"(1, 2)",1,2,463.9124483,33,11,-0.032543164,-0.005467,0.856072287,660.6500244,342.8468933,670.7513428,179.2929688,660.7814163,342.6968132,669.0180812,180.2682518
250,"(0, 1)",0,1,464.0881403,34,0,0.108506328,0.070519723,0.915514556,581.4371338,343.599884,812.9656982,450.3837891,581.1007577,343.2534095,812.5115369,449.5365652
251,"(0, 1)",0,1,464.0881403,34,1,0.108831725,0.024821596,0.890018371,583.513916,318.3610229,814.1557007,391.9676208,583.2870012,318.2107849,813.9749798,391.3284674
252,"(0, 1)",0,1,464.0881403,34,2,0.10572124,-0.018474549,0.858019062,584.7637329,293.4119568,814.1253052,332.3833923,584.6027755,293.3404324,814.1849033,331.8083401
253,"(0, 1)",0,1,464.0881403,34,3,0.057637054,0.067129858,0.924554257,552.8830566,341.2824402,753.1077881,450.4738159,552.7736641,341.0945474,752.8900986,449.8955428
254,"(0, 1)",0,1,464.0881403,34,4,0.055300973,0.023421009,0.893806094,553.2132568,317.7046509,753.0144043,391.9295959,553.1652479,317.6547427,753.0181675,391.5262117
255,"(0, 1)",0,1,464.0881403,34,5,0.053908566,-0.021129233,0.863860892,553.4428101,291.7003479,753.8839722,332.2931213,553.4342465,291.6755972,754.0790126,331.9104084
256,"(0, 1)",0,1,464.0881403,34,6,0.006285956,0.063547924,0.932657181,524.7583008,339.0366821,693.6166992,450.0489502,524.7504518,338.9166063,693.5142333,449.6699321
257,"(0, 1)",0,1,464.0881403,34,7,0.003648572,0.02106697,0.898903832,523.5423584,316.0932617,693.8796387,391.7275085,523.5409735,316.0813794,693.9282362,391.4950664
258,"(0, 1)",0,1,464.0881403,34,8,0.002811946,-0.024538172,0.871989753,523.7607422,290.0136719,693.8723755,332.5393677,523.7621412,290.0018141,694.0627262,332.3111064
259,"(0, 1)",0,1,464.0881403,34,9,-0.047131487,0.062133432,0.935817138,495.2776489,337.9390564,633.8256836,450.0715942,495.3587387,337.7922332,633.7590636,449.8153108
260,"(0, 1)",0,1,464.0881403,34,10,-0.048715921,0.018925338,0.903835695,493.8549194,314.7043457,634.1713867,391.719696,493.889693,314.6702255,634.1922294,391.6018808
261,"(0, 1)",0,1,464.0881403,34,11,-0.050179246,-0.025331001,0.874184836,492.6504517,289.4109497,634.0065918,332.5293274,492.6564414,289.3886758,634.1207316,332.4169211
262,"(0, 2)",0,2,464.0872174,34,0,0.109562847,0.069409769,0.936034345,581.4371338,343.599884,708.7509766,227.2236938,581.1007577,343.2534095,706.0341625,227.6577991
263,"(0, 2)",0,2,464.0872174,34,1,0.10987656,0.023162914,0.904925008,583.513916,318.3610229,720.7474365,201.5687714,583.2870012,318.2107849,717.421116,202.5164564
264,"(0, 2)",0,2,464.0872174,34,2,0.108596076,-0.019431185,0.874392142,584.7637329,293.4119568,732.6036377,176.3978424,584.6027755,293.3404324,728.5842848,177.975683
265,"(0, 2)",0,2,464.0872174,34,3,0.057302031,0.065011989,0.938551231,552.8830566,341.2824402,684.9468994,223.5303497,552.7736641,341.0945474,683.0674727,223.9299547
266,"(0, 2)",0,2,464.0872174,34,4,0.056442054,0.022495657,0.908057108,553.2132568,317.7046509,695.664917,199.8968353,553.1652479,317.6547427,693.2965287,200.7111239
267,"(0, 2)",0,2,464.0872174,34,5,0.054904431,-0.023664927,0.880170588,553.4428101,291.7003479,705.6433105,171.8032684,553.4342465,291.6755972,702.6843912,173.2436948
268,"(0, 2)",0,2,464.0872174,34,6,0.005962666,0.062884081,0.942703853,524.7583008,339.0366821,660.7924805,222.1577301,524.7504518,338.9166063,659.5988901,222.4747244
269,"(0, 2)",0,2,464.0872174,34,7,0.003298536,0.019238827,0.913553311,523.5423584,316.0932617,669.2963867,196.5159607,523.5409735,316.0813794,667.7371339,197.2016334
270,"(0, 2)",0,2,464.0872174,34,8,0.00401193,-0.024675905,0.880754464,523.7607422,290.0136719,681.6571045,170.2021332,523.7621412,290.0018141,679.5146576,171.4484901
271,"(0, 2)",0,2,464.0872174,34,9,-0.04893895,0.060379185,0.945492323,495.2776489,337.9390564,634.6127319,219.2757874,495.3587387,337.7922332,633.9591045,219.5124835
272,"(0, 2)",0,2,464.0872174,34,10,-0.049797656,0.018216322,0.91633602,493.8549194,314.7043457,643.5222168,195.1526184,493.889693,314.6702255,642.5750778,195.681998
